,time,ch1,ch2
3477,14.4875,0.00425,0.008625
3478,14.491666666666667,0.009625,-0.00012499999999998623
3479,14.495833333333334,-0.0015000000000000013,-0.01100000000000001
3480,14.5,-0.0062500000000000056,0.0
3481,14.504166666666666,0.0025,0.008875000000000001
3482,14.508333333333333,0.00925,0.0032500000000000003
3483,14.5125,-0.007000000000000006,-0.010124999999999995
3484,14.516666666666667,0.001,0.008625
3485,14.520833333333334,0.009375,0.00575
3486,14.525,0.003,-0.008000000000000007
3487,14.529166666666667,-0.007374999999999993,-0.006500000000000006
3488,14.533333333333333,-0.0022499999999999742,0.007625
3489,14.5375,0.008875000000000001,0.007125
3490,14.541666666666666,0.00575,-0.0062500000000000056
3491,14.545833333333333,-0.0062500000000000056,-0.008250000000000007
3492,14.55,-0.004375000000000018,0.005875
3493,14.554166666666667,0.0075,0.008
3494,14.558333333333334,0.007875,-0.004249999999999976
3495,14.5625,-0.005375000000000019,-0.009000000000000008
3496,14.566666666666666,-0.005624999999999991,0.003625
3497,14.570833333333333,0.006125,0.0085
3498,14.575,0.008625,-0.0018750000000000155
3499,14.579166666666667,-0.0036249999999999893,-0.01050000000000001
3500,14.583333333333334,-0.005875000000000019,0.00175
3501,14.5875,0.004625,0.008625
3502,14.591666666666667,0.009125,0.000875
3503,14.595833333333333,-0.002124999999999988,-0.010250000000000009
3504,14.6,-0.006750000000000006,-0.0008750000000000147
3505,14.604166666666666,0.002875,0.008625
3506,14.608333333333333,0.009375,0.003875
3507,14.6125,-0.007374999999999993,-0.0038750000000000173
3508,14.616666666666667,0.0011250000000000001,0.007875
3509,14.620833333333334,0.0095,0.0063750000000000005
3510,14.625,0.002375,-0.0072500000000000064
3511,14.629166666666666,-0.007500000000000007,-0.007374999999999993
3512,14.633333333333333,-0.0020000000000000018,0.0073750000000000005
3513,14.6375,0.009125,0.0075
3514,14.641666666666667,0.0053750000000000004,-0.005375000000000019
3515,14.645833333333334,-0.006750000000000006,-0.008874999999999994
3516,14.65,-0.004249999999999976,0.00525
3517,14.654166666666667,0.0075,0.008125
3518,14.658333333333333,0.00725,-0.003500000000000003
3519,14.6625,-0.005375000000000019,-0.008874999999999994
3520,14.666666666666666,-0.0047499999999999765,0.003375
3521,14.670833333333333,0.00625,0.0085
3522,14.675,0.008375,-0.0010000000000000009
3523,14.679166666666667,-0.00412499999999999,-0.011124999999999996
3524,14.683333333333334,-0.0061249999999999916,0.001
3525,14.6875,0.004625,0.008625
3526,14.691666666666666,0.009000000000000001,0.00175
3527,14.695833333333333,-0.002375000000000016,-0.009250000000000008
3528,14.7,-0.006750000000000006,-0.0018750000000000155
3529,14.704166666666667,0.003,0.008375
3530,14.708333333333334,0.0095,0.0045000000000000005
3531,14.7125,-0.007750000000000007,-0.0050000000000000044
3532,14.716666666666667,0.001375,0.00775
3533,14.720833333333333,0.00975,0.00675
3534,14.725,0.001875,-0.006750000000000006
3535,14.729166666666666,-0.007374999999999993,-0.007624999999999993
3536,14.733333333333333,-0.0011249999999999871,0.0063750000000000005
3537,14.7375,0.009000000000000001,0.00775
3538,14.741666666666667,0.004875,-0.00462499999999999
3539,14.745833333333334,-0.006750000000000006,-0.009250000000000008
3540,14.75,-0.003500000000000003,0.004875
3541,14.754166666666666,0.007625,0.00825
3542,14.758333333333333,0.007625,-0.0027499999999999747
3543,14.7625,-0.0061249999999999916,-0.009750000000000009
3544,14.766666666666667,-0.004875000000000018,0.0025
3545,14.770833333333334,0.006625,0.0085
3546,14.775,0.008375,0.0
3547,14.779166666666667,-0.004500000000000004,-0.010374999999999995
3548,14.783333333333333,-0.005749999999999977,0.000375
3549,14.7875,0.005,0.0085
3550,14.791666666666666,0.009000000000000001,0.003125
3551,14.795833333333333,-0.0030000000000000027,-0.009500000000000008
3552,14.8,-0.0071249999999999925,-0.0028750000000000164
3553,14.804166666666667,0.0032500000000000003,0.0085
3554,14.808333333333334,0.009375,0.0053750000000000004
3555,14.8125,-0.0007499999999999729,-0.007750000000000007
3556,14.816666666666666,0.0022500000000000003,0.007125
3557,14.820833333333333,0.009875,0.00675
3558,14.825,0.0016250000000000001,-0.005875000000000019
3559,14.829166666666667,-0.007500000000000007,-0.008500000000000008
3560,14.833333333333334,-0.0003750000000000142,0.006
3561,14.8375,0.00925,0.007875
3562,14.841666666666667,0.00425,-0.0038750000000000173
3563,14.845833333333333,-0.007000000000000006,-0.008874999999999994
3564,14.85,-0.0030000000000000027,0.0035
3565,14.854166666666666,0.008,0.008375
3566,14.858333333333333,0.007125,-0.0020000000000000018
3567,14.8625,-0.006374999999999992,-0.01050000000000001
3568,14.866666666666667,-0.00462499999999999,0.002
3569,14.870833333333334,0.006625,0.008625
3570,14.875,0.008125,0.00075
3571,14.879166666666666,-0.005249999999999977,-0.010374999999999995
3572,14.883333333333333,-0.005624999999999991,-0.0006249999999999867
3573,14.8875,0.00525,0.0085
3574,14.891666666666667,0.009125,0.004
3575,14.895833333333334,-0.003249999999999975,-0.008374999999999994
3576,14.9,-0.007750000000000007,-0.003500000000000003
3577,14.904166666666667,0.004,0.00775
3578,14.908333333333333,0.009875,0.005875
3579,14.9125,-0.0012499999999999734,-0.006874999999999992
3580,14.916666666666666,0.0025,0.00625
3581,14.920833333333333,0.00975,0.007125
3582,14.925,0.0011250000000000001,-0.005249999999999977
3583,14.929166666666667,-0.007500000000000007,-0.008124999999999993
3584,14.933333333333334,-0.00012499999999998623,0.00475
3585,14.9375,0.009625,0.008125
3586,14.941666666666666,0.00375,-0.003124999999999989
3587,14.945833333333333,-0.0071249999999999925,-0.009000000000000008
3588,14.95,-0.0027499999999999747,0.003375
3589,14.954166666666667,0.00825,0.0085
3590,14.958333333333334,0.006625,-0.0007499999999999729
3591,14.9625,-0.006374999999999992,-0.009750000000000009
3592,14.966666666666667,-0.004500000000000004,0.0015
3593,14.970833333333333,0.007125,0.00875
3594,14.975,0.008375,0.00175
3595,14.979166666666666,-0.005500000000000005,-0.009124999999999994
3596,14.983333333333333,-0.005500000000000005,-0.0020000000000000018
3597,14.9875,0.0063750000000000005,0.0085
3598,14.991666666666667,0.008875000000000001,0.004625
3599,14.995833333333334,-0.003500000000000003,-0.007750000000000007
3600,15.0,-0.006624999999999992,-0.004500000000000004
3601,15.004166666666666,0.004625,0.0073750000000000005
3602,15.008333333333333,0.00925,0.0063750000000000005
3603,15.0125,-0.0018750000000000155,-0.006000000000000005
3604,15.016666666666667,0.00275,0.006
3605,15.020833333333334,0.009875,0.0073750000000000005
3606,15.025,0.00075,-0.004500000000000004
3607,15.029166666666667,-0.007500000000000007,-0.008750000000000008
3608,15.033333333333333,0.000375,0.004375
3609,15.0375,0.0095,0.008
3610,15.041666666666666,0.0032500000000000003,-0.0022499999999999742
3611,15.045833333333333,-0.0071249999999999925,-0.009374999999999994
3612,15.05,-0.0022499999999999742,0.003375
3613,15.054166666666667,0.009000000000000001,0.0085
3614,15.058333333333334,0.006,-0.00012499999999998623
3615,15.0625,-0.006750000000000006,-0.009124999999999994
3616,15.066666666666666,-0.004500000000000004,0.0005
3617,15.070833333333333,0.007625,0.008625
3618,15.075,0.008125,0.002625
3619,15.079166666666667,-0.005375000000000019,-0.008750000000000008
3620,15.083333333333334,-0.0061249999999999916,-0.0025000000000000022
3621,15.0875,0.005625,0.008375
3622,15.091666666666667,0.008625,0.005125
3623,15.095833333333333,-0.0037499999999999756,-0.006874999999999992
3624,15.1,-0.007500000000000007,-0.0061249999999999916
3625,15.104166666666666,0.005125,0.007125
3626,15.108333333333333,0.009875,0.006625
3627,15.1125,-0.0020000000000000018,-0.005249999999999977
3628,15.116666666666667,-0.007374999999999993,-0.007374999999999993
3629,15.120833333333334,0.0032500000000000003,0.0053750000000000004
3630,15.125,0.00025,-0.003500000000000003
3631,15.129166666666666,-0.0071249999999999925,-0.008000000000000007
3632,15.133333333333333,0.001,0.00475
3633,15.1375,0.00975,0.00825
3634,15.141666666666667,0.002875,-0.0016249999999999876
3635,15.145833333333334,-0.0071249999999999925,-0.009000000000000008
3636,15.15,-0.0017499999999999738,0.002125
3637,15.154166666666667,0.009125,0.008625
3638,15.158333333333333,0.00575,0.000875
3639,15.1625,-0.006874999999999992,-0.009374999999999994
3640,15.166666666666666,-0.00462499999999999,-0.00012499999999998623
3641,15.170833333333333,0.007875,0.008625
3642,15.175,0.008,0.00375
3643,15.179166666666667,-0.006000000000000005,-0.008374999999999994
3644,15.183333333333334,-0.006374999999999992,-0.0036249999999999893
3645,15.1875,0.00675,0.008125
3646,15.191666666666666,0.009125,0.005625
3647,15.195833333333333,-0.0047499999999999765,-0.006500000000000006
3648,15.2,0.00525,0.006500000000000001
3649,15.204166666666667,0.009625,0.006875
3650,15.208333333333334,-0.0027499999999999747,-0.004375000000000018
3651,15.2125,-0.0072500000000000064,-0.008500000000000008
3652,15.216666666666667,0.003375,0.005
3653,15.220833333333333,0.01,0.0075
3654,15.225,-0.00012499999999998623,-0.0028750000000000164
3655,15.229166666666666,-0.007500000000000007,-0.009374999999999994
3656,15.233333333333333,0.001375,0.003375
3657,15.2375,0.010125,0.008125
3658,15.241666666666667,0.0025,-0.0003750000000000142
3659,15.245833333333334,-0.007750000000000007,-0.009250000000000008
3660,15.25,-0.0016249999999999876,0.001875
3661,15.254166666666666,0.009625,0.00875
3662,15.258333333333333,0.005625,0.00175
3663,15.2625,-0.006874999999999992,-0.008874999999999994
3664,15.266666666666667,-0.004375000000000018,-0.0012499999999999734
3665,15.270833333333334,0.008375,0.0085
3666,15.275,0.007875,0.0045000000000000005
3667,15.279166666666667,-0.0062500000000000056,-0.007750000000000007
3668,15.283333333333333,-0.006750000000000006,-0.004500000000000004
3669,15.2875,0.006875,0.00625
3670,15.291666666666666,-0.005124999999999991,-0.005749999999999977
3671,15.295833333333333,-0.007000000000000006,-0.006750000000000006
3672,15.3,0.0055,0.005875
3673,15.304166666666667,0.00975,0.00725
3674,15.308333333333334,-0.0028750000000000164,-0.0038750000000000173
3675,15.3125,-0.007500000000000007,-0.008874999999999994
3676,15.316666666666666,0.003625,0.0045000000000000005
3677,15.320833333333333,0.01,0.0075
3678,15.325,-0.0007499999999999729,-0.0020000000000000018
3679,15.329166666666667,-0.007500000000000007,-0.008750000000000008
3680,15.333333333333334,0.0016250000000000001,0.003
3681,15.3375,0.010125,0.007875
3682,15.341666666666667,0.002,0.000125
3683,15.345833333333333,-0.007374999999999993,-0.009874999999999995
3684,15.35,-0.0011249999999999871,0.001375
3685,15.354166666666666,0.009375,0.0085
3686,15.358333333333333,0.005125,0.002875
3687,15.3625,-0.0071249999999999925,-0.008374999999999994
3688,15.366666666666667,-0.0040000000000000036,-0.0025000000000000022
3689,15.370833333333334,0.008375,0.00875
3690,15.375,0.007625,0.005125
3691,15.379166666666666,-0.006750000000000006,-0.007000000000000006
3692,15.383333333333333,-0.006374999999999992,-0.0050000000000000044
3693,15.3875,0.0075,0.0075
3694,15.391666666666667,0.00875,-0.005249999999999977
3695,15.395833333333334,-0.005500000000000005,-0.008250000000000007
3696,15.4,-0.006874999999999992,0.0053750000000000004
3697,15.404166666666667,0.00575,0.00725
3698,15.408333333333333,0.009375,-0.003375000000000017
3699,15.4125,-0.003500000000000003,-0.008624999999999994
3700,15.416666666666666,-0.007374999999999993,0.004125
3701,15.420833333333333,0.00975,0.0075
3702,15.425,-0.0010000000000000009,-0.0012499999999999734
3703,15.429166666666667,-0.007750000000000007,-0.009624999999999995
3704,15.433333333333334,0.002125,0.002375
3705,15.4375,0.010375,0.008
3706,15.441666666666666,0.0016250000000000001,0.000875
3707,15.445833333333333,-0.007624999999999993,-0.009374999999999994
3708,15.45,-0.0007499999999999729,0.001
3709,15.454166666666667,0.009625,0.008125
3710,15.458333333333334,0.004625,0.003875
3711,15.4625,-0.007500000000000007,-0.008750000000000008
3712,15.466666666666667,-0.0036249999999999893,-0.0022499999999999742
3713,15.470833333333333,0.008875000000000001,0.008
3714,15.475,0.0073750000000000005,0.005875
3715,15.479166666666666,-0.007000000000000006,-0.006874999999999992
3716,15.483333333333333,-0.006750000000000006,-0.006374999999999992
3717,15.4875,0.00775,0.006875
3718,15.491666666666667,0.00875,-0.004875000000000018
3719,15.495833333333334,-0.005875000000000019,-0.007874999999999993
3720,15.5,-0.006624999999999992,0.004875
3721,15.504166666666666,0.006125,0.0075
3722,15.508333333333333,0.009375,-0.0030000000000000027
3723,15.5125,-0.0040000000000000036,-0.009124999999999994
3724,15.516666666666667,-0.007374999999999993,0.0035
3725,15.520833333333334,0.003625,0.007875
3726,15.525,-0.0017499999999999738,-0.0017499999999999738
3727,15.529166666666667,-0.007374999999999993,-0.01100000000000001
3728,15.533333333333333,0.003125,0.002
3729,15.5375,0.010625,0.008875000000000001
3730,15.541666666666666,0.00075,0.00075
3731,15.545833333333333,-0.0071249999999999925,-0.011124999999999996
3732,15.55,-0.0006249999999999867,0.000375
3733,15.554166666666667,0.010375,0.009000000000000001
3734,15.558333333333334,0.00425,0.004125
3735,15.5625,-0.007750000000000007,-0.011124999999999996
3736,15.566666666666666,-0.0030000000000000027,-0.003375000000000017
3737,15.570833333333333,0.0085,0.008875000000000001
3738,15.575,0.007125,0.0063750000000000005
3739,15.579166666666667,-0.0050000000000000044,-0.008500000000000008
3740,15.583333333333334,-0.005624999999999991,0.0075
3741,15.5875,0.006500000000000001,0.0075
3742,15.591666666666667,0.00825,-0.0062500000000000056
3743,15.595833333333333,-0.00412499999999999,-0.009250000000000008
3744,15.6,-0.0061249999999999916,0.005125
3745,15.604166666666666,0.005125,0.00825
3746,15.608333333333333,0.008625,-0.0038750000000000173
3747,15.6125,-0.002375000000000016,-0.010250000000000009
3748,15.616666666666667,-0.005875000000000019,0.0035
3749,15.620833333333334,0.0035,0.008625
3750,15.625,-0.0003750000000000142,-0.001375000000000015
3751,15.629166666666666,-0.0061249999999999916,-0.01125000000000001
3752,15.633333333333333,0.0022500000000000003,0.001375
3753,15.6375,0.009625,0.008625
3754,15.641666666666667,0.0016250000000000001,0.0016250000000000001
3755,15.645833333333334,-0.006000000000000005,-0.011124999999999996
3756,15.65,-0.00024999999999997247,-0.0015000000000000013
3757,15.654166666666667,0.009375,0.008625
3758,15.658333333333333,0.00425,0.005
3759,15.6625,-0.0061249999999999916,-0.009624999999999995
3760,15.666666666666666,-0.003124999999999989,-0.0050000000000000044
3761,15.670833333333333,0.00825,0.008
3762,15.675,0.006500000000000001,-0.007874999999999993
3763,15.679166666666667,-0.005249999999999977,-0.007750000000000007
3764,15.683333333333334,-0.005375000000000019,0.00675
3765,15.6875,0.007,0.008
3766,15.691666666666666,0.008,-0.005624999999999991
3767,15.695833333333333,-0.004375000000000018,-0.009374999999999994
3768,15.7,-0.005875000000000019,0.004875
3769,15.704166666666667,0.0053750000000000004,0.008375
3770,15.708333333333334,0.00875,-0.003124999999999989
3771,15.7125,-0.0026249999999999885,-0.010874999999999996
3772,15.716666666666667,-0.005749999999999977,0.002875
3773,15.720833333333333,0.003875,0.008625
3774,15.725,-0.0007499999999999729,-0.0007499999999999729
3775,15.729166666666666,-0.0061249999999999916,0.0005
3776,15.733333333333333,0.002375,0.009000000000000001
3777,15.7375,0.00975,0.0025
3778,15.741666666666667,0.00125,-0.010000000000000009
3779,15.745833333333334,-0.006500000000000006,-0.0022499999999999742
3780,15.75,0.000125,0.00875
3781,15.754166666666666,0.009000000000000001,0.0053750000000000004
3782,15.758333333333333,0.00375,-0.008500000000000008
3783,15.7625,-0.006750000000000006,-0.006000000000000005
3784,15.766666666666667,-0.0028750000000000164,0.008375
3785,15.770833333333334,0.00875,0.007125
3786,15.775,0.0063750000000000005,-0.006500000000000006
3787,15.779166666666667,-0.006000000000000005,-0.008374999999999994
3788,15.783333333333333,-0.0047499999999999765,0.006125
3789,15.7875,0.006875,0.007875
3790,15.791666666666666,0.00775,-0.0047499999999999765
3791,15.795833333333333,-0.0047499999999999765,-0.009374999999999994
3792,15.8,-0.005500000000000005,0.004625
3793,15.804166666666667,0.005625,0.00825
3794,15.808333333333334,0.0085,-0.0022499999999999742
3795,15.8125,-0.003124999999999989,-0.01075000000000001
3796,15.816666666666666,-0.005875000000000019,0.002125
3797,15.820833333333333,0.00425,0.008625
3798,15.825,-0.001375000000000015,0.000375
3799,15.829166666666667,-0.006374999999999992,-0.00024999999999997247
3800,15.833333333333334,0.002375,0.008875000000000001
3801,15.8375,0.0095,0.0035
3802,15.841666666666667,0.000625,-0.009750000000000009
3803,15.845833333333333,-0.006874999999999992,-0.003500000000000003
3804,15.85,0.00075,0.008625
3805,15.854166666666666,0.00925,0.006125
3806,15.858333333333333,0.003125,-0.007750000000000007
3807,15.8625,-0.0071249999999999925,-0.006374999999999992
3808,15.866666666666667,-0.0028750000000000164,0.0075
3809,15.870833333333334,0.009000000000000001,0.0073750000000000005
3810,15.875,0.00575,-0.006000000000000005
3811,15.879166666666666,-0.006750000000000006,-0.008624999999999994
3812,15.883333333333333,-0.004375000000000018,0.0055
3813,15.8875,0.007625,0.007875
3814,15.891666666666667,0.00775,-0.00412499999999999
3815,15.895833333333334,-0.0050000000000000044,-0.009500000000000008
3816,15.9,-0.0050000000000000044,0.003875
3817,15.904166666666667,0.006,0.00825
3818,15.908333333333333,0.008375,-0.0015000000000000013
3819,15.9125,-0.0037499999999999756,-0.010624999999999996
3820,15.916666666666666,-0.006000000000000005,0.00175
3821,15.920833333333333,0.0045000000000000005,0.008625
3822,15.925,-0.0018750000000000155,-0.009874999999999995
3823,15.929166666666667,-0.006500000000000006,-0.0011249999999999871
3824,15.933333333333334,0.002875,0.00875
3825,15.9375,0.00975,0.004
3826,15.941666666666666,0.00025,-0.008874999999999994
3827,15.945833333333333,-0.0072500000000000064,-0.004500000000000004
3828,15.95,0.001,0.007875
3829,15.954166666666667,0.00975,0.006625
3830,15.958333333333334,0.002375,-0.007000000000000006
3831,15.9625,-0.0072500000000000064,-0.007000000000000006
3832,15.966666666666667,-0.0017499999999999738,0.007
3833,15.970833333333333,0.009000000000000001,0.007625
3834,15.975,0.0053750000000000004,-0.005124999999999991
3835,15.979166666666666,-0.006750000000000006,-0.008750000000000008
3836,15.983333333333333,-0.0038750000000000173,0.0053750000000000004
3837,15.9875,0.007875,0.008375
3838,15.991666666666667,0.0073750000000000005,-0.0030000000000000027
3839,15.995833333333334,-0.005375000000000019,-0.010374999999999995
3840,16.0,-0.004875000000000018,0.002875
3841,16.004166666666666,0.00625,0.008625
3842,16.008333333333333,0.008125,-0.0007499999999999729
3843,16.0125,-0.004249999999999976,-0.010124999999999995
3844,16.016666666666666,-0.006000000000000005,0.0005
3845,16.020833333333332,0.004625,0.008625
3846,16.025,0.009375,0.0022500000000000003
3847,16.029166666666665,-0.006624999999999992,-0.0020000000000000018
3848,16.033333333333335,0.00375,0.008625
3849,16.0375,0.009625,0.00475
3850,16.041666666666668,-0.00024999999999997247,-0.008124999999999993
3851,16.045833333333334,-0.007500000000000007,-0.005500000000000005
3852,16.05,0.0016250000000000001,0.007625
3853,16.054166666666667,0.00975,0.006500000000000001
3854,16.058333333333334,0.00175,-0.006500000000000006
3855,16.0625,-0.007500000000000007,-0.007500000000000007
3856,16.066666666666666,-0.0010000000000000009,0.006500000000000001
3857,16.070833333333333,0.009000000000000001,0.007875
3858,16.075,0.00475,-0.004500000000000004
3859,16.079166666666666,-0.007000000000000006,-0.008624999999999994
3860,16.083333333333332,-0.003375000000000017,0.00425
3861,16.0875,0.007875,0.00825
3862,16.091666666666665,0.00725,-0.0022499999999999742
3863,16.095833333333335,-0.006000000000000005,-0.009874999999999995
3864,16.1,-0.004875000000000018,0.00275
3865,16.104166666666668,0.00625,0.008625
3866,16.108333333333334,0.00825,0.000125
3867,16.1125,-0.004500000000000004,-0.009874999999999995
3868,16.116666666666667,-0.0062500000000000056,0.000125
3869,16.120833333333334,0.005,0.008375
3870,16.125,0.0095,0.0032500000000000003
3871,16.129166666666666,-0.0072500000000000064,-0.0030000000000000027
3872,16.133333333333333,0.00375,0.008375
3873,16.1375,0.0095,0.0053750000000000004
3874,16.141666666666666,-0.0010000000000000009,-0.0072500000000000064
3875,16.145833333333332,-0.007500000000000007,-0.006500000000000006
3876,16.15,0.002,0.00675
3877,16.154166666666665,0.00975,0.007
3878,16.158333333333335,0.0015,-0.005624999999999991
3879,16.1625,-0.0072500000000000064,-0.007750000000000007
3880,16.166666666666668,-0.0007499999999999729,0.005625
3881,16.170833333333334,0.009375,0.008125
3882,16.175,0.00425,-0.0037499999999999756
3883,16.179166666666667,-0.007000000000000006,-0.008500000000000008
3884,16.183333333333334,-0.003375000000000017,0.00375
3885,16.1875,0.008125,0.0085
3886,16.191666666666666,0.007125,-0.0017499999999999738
3887,16.195833333333333,-0.0061249999999999916,-0.010250000000000009
3888,16.2,-0.005124999999999991,0.001875
3889,16.204166666666666,0.00675,0.008375
3890,16.208333333333332,0.008125,0.001
3891,16.2125,-0.0047499999999999765,-0.009624999999999995
3892,16.216666666666665,-0.0061249999999999916,-0.0007499999999999729
3893,16.220833333333335,0.0053750000000000004,0.008375
3894,16.225,0.009375,0.004125
3895,16.229166666666668,-0.007500000000000007,-0.00412499999999999
3896,16.233333333333334,0.004125,0.00775
3897,16.2375,0.009625,0.006
3898,16.241666666666667,-0.001375000000000015,-0.006624999999999992
3899,16.245833333333334,-0.008000000000000007,-0.006874999999999992
3900,16.25,0.0025,0.00625
3901,16.254166666666666,0.00975,0.007
3902,16.258333333333333,0.000875,-0.005124999999999991
3903,16.2625,-0.007500000000000007,-0.007624999999999993
3904,16.266666666666666,-0.00012499999999998623,0.005125
3905,16.270833333333332,0.00925,0.008125
3906,16.275,0.004125,-0.003249999999999975
3907,16.279166666666665,-0.006874999999999992,-0.009500000000000008
3908,16.283333333333335,-0.0030000000000000027,0.0035
3909,16.2875,0.008375,0.008625
3910,16.291666666666668,0.006625,-0.0007499999999999729
3911,16.295833333333334,-0.006374999999999992,-0.009624999999999995
3912,16.3,-0.0047499999999999765,0.001
3913,16.304166666666667,0.007,0.008625
3914,16.308333333333334,0.008125,0.0016250000000000001
3915,16.3125,-0.005500000000000005,-0.009124999999999994
3916,16.316666666666666,-0.005875000000000019,-0.002124999999999988
3917,16.320833333333333,0.0055,0.008625
3918,16.325,0.00875,0.004875
3919,16.329166666666666,-0.0037499999999999756,-0.007500000000000007
3920,16.333333333333332,0.00475,0.0073750000000000005
3921,16.3375,0.009375,0.0063750000000000005
3922,16.341666666666665,-0.0016249999999999876,-0.005749999999999977
3923,16.345833333333335,-0.007500000000000007,-0.007500000000000007
3924,16.35,0.002625,0.005625
3925,16.354166666666668,0.01025,0.00725
3926,16.358333333333334,0.0005,-0.0040000000000000036
3927,16.3625,-0.0072500000000000064,-0.008374999999999994
3928,16.366666666666667,0.0005,0.004125
3929,16.370833333333334,0.00975,0.008125
3930,16.375,0.003125,-0.0020000000000000018
3931,16.379166666666666,-0.0071249999999999925,-0.009250000000000008
3932,16.383333333333333,-0.002375000000000016,0.002625
3933,16.3875,0.008875000000000001,0.008375
3934,16.391666666666666,0.006,0.0
3935,16.395833333333332,-0.006624999999999992,-0.009750000000000009
3936,16.4,-0.00462499999999999,0.000375
3937,16.404166666666665,0.007625,0.00875
3938,16.408333333333335,0.008125,0.002875
3939,16.4125,-0.005749999999999977,-0.008624999999999994
3940,16.416666666666668,-0.0062500000000000056,-0.0026249999999999885
3941,16.420833333333334,0.006500000000000001,0.0085
3942,16.425,0.008875000000000001,-0.006874999999999992
3943,16.429166666666667,-0.006874999999999992,-0.006750000000000006
3944,16.433333333333334,0.004375,0.007125
3945,16.4375,0.009625,0.006625
3946,16.441666666666666,-0.002375000000000016,-0.005124999999999991
3947,16.445833333333333,-0.007624999999999993,-0.008000000000000007
3948,16.45,0.003,0.00525
3949,16.454166666666666,0.01025,0.0073750000000000005
3950,16.458333333333332,0.000375,-0.003375000000000017
3951,16.4625,-0.007624999999999993,-0.008500000000000008
3952,16.466666666666665,0.001,0.0035
3953,16.470833333333335,0.0095,0.00825
3954,16.475,0.002875,-0.001375000000000015
3955,16.479166666666668,-0.0071249999999999925,-0.009624999999999995
3956,16.483333333333334,-0.002124999999999988,0.002125
3957,16.4875,0.009125,0.0085
3958,16.491666666666667,0.005875,0.0011250000000000001
3959,16.495833333333334,-0.006750000000000006,-0.009250000000000008
3960,16.5,-0.0047499999999999765,-0.0008750000000000147
3961,16.504166666666666,0.007875,0.008375
3962,16.508333333333333,0.007625,0.00375
3963,16.5125,-0.0062500000000000056,-0.008124999999999993
3964,16.516666666666666,-0.006624999999999992,-0.004375000000000018
3965,16.520833333333332,0.006875,0.005875
3966,16.525,-0.0047499999999999765,-0.0061249999999999916
3967,16.529166666666665,-0.007000000000000006,-0.007500000000000007
3968,16.533333333333335,0.00525,0.00625
3969,16.5375,0.00925,0.006875
3970,16.541666666666668,-0.0027499999999999747,-0.00462499999999999
3971,16.545833333333334,-0.007624999999999993,-0.009250000000000008
3972,16.55,0.0032500000000000003,0.005
3973,16.554166666666667,0.009875,0.0073750000000000005
3974,16.558333333333334,-0.00024999999999997247,-0.0025000000000000022
3975,16.5625,-0.007624999999999993,-0.009750000000000009
3976,16.566666666666666,0.0011250000000000001,0.003125
3977,16.570833333333333,0.009625,0.00825
3978,16.575,0.002375,-0.0006249999999999867
3979,16.579166666666666,-0.007374999999999993,-0.009250000000000008
3980,16.583333333333332,-0.0015000000000000013,0.0015
3981,16.5875,0.009625,0.008625
3982,16.591666666666665,0.00525,0.002
3983,16.595833333333335,-0.0072500000000000064,-0.009374999999999994
3984,16.6,-0.004500000000000004,-0.001375000000000015
3985,16.604166666666668,0.00825,0.0085
3986,16.608333333333334,0.0073750000000000005,0.00475
3987,16.6125,-0.006374999999999992,-0.004875000000000018
3988,16.616666666666667,-0.006624999999999992,0.0073750000000000005
3989,16.620833333333334,0.009000000000000001,0.006500000000000001
3990,16.625,-0.005249999999999977,-0.005624999999999991
3991,16.629166666666666,-0.006874999999999992,-0.007000000000000006
3992,16.633333333333333,0.0055,0.00575
3993,16.6375,0.009375,0.0075
3994,16.641666666666666,-0.003124999999999989,-0.0038750000000000173
3995,16.645833333333332,-0.007374999999999993,-0.007750000000000007
3996,16.65,0.0035,0.00425
3997,16.654166666666665,0.01,0.007625
3998,16.658333333333335,-0.0006249999999999867,-0.0018750000000000155
3999,16.6625,-0.007500000000000007,-0.009874999999999995
4000,16.666666666666668,0.0015,0.002625
4001,16.670833333333334,0.009875,0.008
4002,16.675,0.002125,0.000625
4003,16.679166666666667,-0.007500000000000007,-0.009374999999999994
4004,16.683333333333334,-0.0012499999999999734,0.001
4005,16.6875,0.0095,0.0085
4006,16.691666666666666,0.005125,0.003
4007,16.695833333333333,-0.0072500000000000064,-0.008750000000000008
4008,16.7,-0.0038750000000000173,-0.002124999999999988
4009,16.704166666666666,0.00825,0.0085
4010,16.708333333333332,0.0075,-0.0072500000000000064
4011,16.7125,-0.006750000000000006,-0.005500000000000005
4012,16.716666666666665,-0.0062500000000000056,0.007125
4013,16.720833333333335,0.0075,0.00675
4014,16.725,0.0085,-0.0050000000000000044
4015,16.729166666666668,-0.005500000000000005,-0.007874999999999993
4016,16.733333333333334,-0.006750000000000006,0.005125
4017,16.7375,0.00925,0.0075
4018,16.741666666666667,-0.003375000000000017,-0.003249999999999975
4019,16.745833333333334,-0.007624999999999993,-0.009000000000000008
4020,16.75,0.004,0.003875
4021,16.754166666666666,0.010125,0.007875
4022,16.758333333333333,-0.001375000000000015,-0.0012499999999999734
4023,16.7625,-0.007500000000000007,-0.009500000000000008
4024,16.766666666666666,0.002125,0.002
4025,16.770833333333332,0.010375,0.008
4026,16.775,0.0015,0.0011250000000000001
4027,16.779166666666665,-0.007624999999999993,-0.009750000000000009
4028,16.783333333333335,-0.0007499999999999729,-0.00024999999999997247
