,time,0,blink
2192,29.226666666666667,-0.0006549999999999806,0
2193,29.24,-0.0006449999999999765,0
2194,29.25333333333333,-0.0011099999999999687,0
2195,29.266666666666666,-0.0019099999999999647,0
2196,29.28,-0.002709999999999957,0
2197,29.293333333333333,-0.003124999999999957,0
2198,29.30666666666667,-0.003219999999999957,0
2199,29.32,-0.002364999999999957,0
2200,29.33333333333333,-0.0020349999999999565,0
2201,29.346666666666668,-0.00169999999999996,0
2202,29.36,-0.0011949999999999648,0
2203,29.37333333333333,-0.0010049999999999647,0
2204,29.386666666666667,-0.0009649999999999643,0
2205,29.4,-0.0010449999999999683,0
2206,29.41333333333333,-0.0015699999999999686,0
2207,29.426666666666662,-0.0019649999999999685,0
2208,29.44,-0.002069999999999973,0
2209,29.453333333333333,-0.0018099999999999722,0
2210,29.466666666666665,-0.0013299999999999764,0
2211,29.48,-0.0008049999999999806,0
2212,29.49333333333333,-0.0007999999999999767,0
2213,29.506666666666668,-0.0010499999999999726,0
2214,29.52,-0.0014799999999999727,0
2215,29.53333333333333,-0.0019599999999999683,0
2216,29.546666666666667,-0.0020749999999999684,0
2217,29.56,-0.001894999999999968,0
2218,29.57333333333333,-0.0013299999999999762,0
2219,29.586666666666662,-0.0006249999999999802,0
2220,29.6,-8.499999999998412e-05,0
2221,29.613333333333333,0.0001250000000000077,0
2222,29.626666666666665,-0.00039999999999998804,0
2223,29.64,-0.000919999999999984,0
2224,29.65333333333333,-0.0018799999999999878,0
2225,29.666666666666668,-0.0018149999999999885,0
2226,29.68,-0.001429999999999988,0
2227,29.69333333333333,-0.000339999999999996,0
2228,29.706666666666667,0.000340000000000004,0
2229,29.72,0.0005950000000000038,0
2230,29.73333333333333,0.0005300000000000078,0
2231,29.746666666666663,-4.999999999998799e-05,0
2232,29.76,-0.0007449999999999838,0
2233,29.773333333333333,-0.00111999999999998,0
2234,29.786666666666665,-0.0008649999999999836,0
2235,29.8,-0.0006049999999999881,0
2236,29.813333333333333,-0.0002449999999999883,0
2237,29.826666666666668,0.00010500000000000819,0
2238,29.84,0.00013500000000000838,0
2239,29.85333333333333,-0.00010499999999998726,0
2240,29.866666666666667,-0.0011449999999999878,0
2241,29.88,-0.00162499999999998,0
2242,29.89333333333333,-0.0018349999999999803,0
2243,29.906666666666663,-0.00164999999999998,0
2244,29.92,-0.001404999999999988,0
2245,29.933333333333334,-0.0010799999999999883,0
2246,29.946666666666665,-0.0015149999999999801,0
2247,29.96,-0.0015599999999999798,0
2248,29.973333333333333,-0.00171499999999998,0
2249,29.986666666666668,-0.0013349999999999762,0
2250,30.0,0.0005349999999999961,0
2251,30.01333333333333,0.001479999999999996,0
2252,30.026666666666667,0.002299999999999996,0
2253,30.04,0.003034999999999992,0
2254,30.05333333333333,0.0037799999999999882,0
2255,30.066666666666663,0.0043699999999999885,0
2256,30.08,0.005154999999999984,0
2257,30.093333333333334,0.005454999999999984,0
2258,30.106666666666666,0.004729999999999984,0
2259,30.12,0.005549999999999985,0
2260,30.133333333333333,0.005319999999999989,0
2261,30.14666666666667,0.005194999999999989,0
2262,30.16,0.005759999999999985,0
2263,30.17333333333333,0.004919999999999989,0
2264,30.186666666666667,0.0054349999999999885,0
2265,30.2,0.005599999999999991,0
2266,30.21333333333333,0.005074999999999995,0
2267,30.226666666666667,0.0057649999999999915,0
2268,30.24,0.004974999999999999,0
2269,30.25333333333333,0.004880000000000003,0
2270,30.266666666666666,0.0050349999999999995,0
2271,30.28,0.004250000000000004,0
2272,30.293333333333333,0.005010000000000004,0
2273,30.30666666666667,0.004645000000000004,0
2274,30.32,0.004215000000000008,0
2275,30.33333333333333,0.004185000000000012,0
2276,30.346666666666668,0.0025300000000000153,0
2277,30.36,0.002445000000000012,0
2278,30.37333333333333,0.0017600000000000152,0
2279,30.386666666666667,0.0007600000000000198,0
2280,30.4,0.0008350000000000161,0
2281,30.41333333333333,-0.0008049999999999761,0
2282,30.426666666666662,-0.000854999999999976,0
2283,30.44,9.500000000002806e-05,0
2284,30.453333333333333,-0.0013749999999999678,0
2285,30.466666666666665,-0.000559999999999972,0
2286,30.48,-0.0010899999999999677,0
2287,30.49333333333333,-0.0018499999999999597,0
2288,30.506666666666668,-0.0007249999999999598,0
2289,30.52,-0.0020899999999999513,0
2290,30.53333333333333,-0.0014449999999999598,0
2291,30.546666666666667,-0.0010699999999999638,0
2292,30.56,-0.001789999999999956,0
2293,30.57333333333333,-0.0004549999999999676,0
2294,30.586666666666662,-0.0008649999999999637,0
2295,30.6,-0.0004199999999999598,0
2296,30.613333333333333,0.00046500000000004036,0
2297,30.626666666666665,-0.0006799999999999599,0
2298,30.64,0.00033500000000004024,0
2299,30.65333333333333,-6.499999999995572e-05,0
2300,30.666666666666668,-0.00044499999999995975,0
2301,30.68,0.00033000000000003225,0
2302,30.69333333333333,-0.0010899999999999597,0
2303,30.706666666666667,-0.0004199999999999639,0
2304,30.72,-0.0006799999999999642,0
2305,30.73333333333333,-0.001624999999999956,0
2306,30.746666666666663,-0.0003999999999999558,0
2307,30.76,-0.001414999999999948,0
2308,30.773333333333333,-0.0008249999999999522,0
2309,30.786666666666665,-0.0003099999999999565,0
2310,30.8,-0.0010149999999999521,0
2311,30.813333333333333,0.0001600000000000479,0
2312,30.826666666666668,-0.0004999999999999564,0
2313,30.84,-0.00034499999999996057,0
2314,30.85333333333333,0.00023000000000003188,0
2315,30.866666666666667,-0.0010099999999999643,0
2316,30.88,-0.0003049999999999646,0
2317,30.89333333333333,-0.0010499999999999687,0
2318,30.906666666666663,-0.0015949999999999604,0
2319,30.92,-0.0008299999999999644,0
2320,30.933333333333334,-0.0022099999999999646,0
2321,30.946666666666665,-0.001539999999999969,0
2322,30.96,-0.0014549999999999646,0
2323,30.973333333333333,-0.002584999999999965,0
2324,30.986666666666668,-0.0012449999999999684,0
2325,31.0,-0.0007299999999999961,0
2326,31.01333333333333,-0.0015099999999999881,0
2327,31.026666666666667,-0.001789999999999984,0
2328,31.04,-0.0009349999999999841,0
2329,31.05333333333333,1.5000000000015869e-05,0
2330,31.066666666666663,0.000725000000000012,0
2331,31.08,0.000650000000000016,0
2332,31.093333333333334,4.5000000000016056e-05,0
2333,31.106666666666666,-0.00081999999999998,0
2334,31.12,-0.00156999999999998,0
2335,31.133333333333333,-0.001839999999999976,0
2336,31.14666666666667,-0.001544999999999972,0
2337,31.16,-0.0006149999999999719,0
2338,31.17333333333333,0.00015000000000002403,0
2339,31.186666666666667,0.000555000000000024,0
2340,31.2,-0.00014999999999997226,0
2341,31.21333333333333,-0.0011549999999999642,0
2342,31.226666666666667,-0.0021049999999999563,0
2343,31.24,-0.0024849999999999525,0
2344,31.25333333333333,-0.0022699999999999526,0
2345,31.266666666666666,-0.0015949999999999567,0
2346,31.28,-0.0007949999999999568,0
2347,31.293333333333333,-0.0002249999999999608,0
2348,31.30666666666667,-9.999999999996074e-05,0
2349,31.32,-0.001129999999999961,0
2350,31.33333333333333,-0.001394999999999964,0
2351,31.346666666666668,-0.001374999999999968,0
2352,31.36,-0.000829999999999972,0
2353,31.37333333333333,-0.0009099999999999761,0
2354,31.386666666666667,-0.001054999999999976,0
2355,31.4,-0.0012549999999999762,0
2356,31.41333333333333,-0.001029999999999976,0
2357,31.426666666666662,-0.0007649999999999726,0
2358,31.44,-0.0009499999999999682,0
2359,31.453333333333333,-0.0011349999999999642,0
2360,31.466666666666665,-0.0014249999999999645,0
2361,31.48,-0.0010349999999999721,0
2362,31.49333333333333,-0.0010149999999999764,0
2363,31.506666666666668,-0.0009899999999999722,0
2364,31.52,-0.0011799999999999762,0
2365,31.53333333333333,-0.0006399999999999765,0
2366,31.546666666666667,-0.0002899999999999806,0
2367,31.56,-0.0002449999999999884,0
2368,31.57333333333333,-0.0005899999999999845,0
2369,31.586666666666662,-0.0010299999999999845,0
2370,31.6,-0.0014099999999999803,0
2371,31.613333333333333,-0.0013149999999999842,0
2372,31.626666666666665,-0.0011399999999999804,0
2373,31.64,-0.0009099999999999805,0
2374,31.65333333333333,-0.0005499999999999799,0
2375,31.666666666666668,-0.000514999999999972,0
2376,31.68,-0.0006099999999999762,0
2377,31.69333333333333,-0.0012199999999999724,0
2378,31.706666666666667,-0.0017899999999999676,0
2379,31.72,-0.001954999999999972,0
2380,31.73333333333333,-0.001669999999999972,0
2381,31.746666666666663,-0.00131999999999998,0
2382,31.76,-0.00187999999999998,0
2383,31.773333333333333,-0.0018299999999999796,0
2384,31.786666666666665,-0.0017499999999999799,0
2385,31.8,-0.0013699999999999795,0
2386,31.813333333333333,-0.0016149999999999797,0
2387,31.826666666666668,-0.0018499999999999801,0
2388,31.84,-0.0019099999999999838,0
2389,31.85333333333333,-0.0016549999999999837,0
2390,31.866666666666667,-0.0015299999999999873,0
2391,31.88,-0.001909999999999988,0
2392,31.89333333333333,-0.0019799999999999805,0
2393,31.906666666666663,-0.001944999999999984,0
2394,31.92,-0.0013299999999999838,0
2395,31.933333333333334,-0.000749999999999984,0
2396,31.946666666666665,-0.0008099999999999802,0
2397,31.96,-0.0010549999999999843,0
2398,31.973333333333333,-0.0012599999999999797,0
2399,31.986666666666668,-0.000914999999999976,0
2400,32.0,-0.0010449999999999921,0
2401,32.013333333333335,-0.001899999999999988,0
2402,32.026666666666664,-0.002454999999999984,0
2403,32.04,-0.002519999999999988,0
2404,32.053333333333335,-0.001604999999999988,0
2405,32.06666666666667,-0.000754999999999988,0
2406,32.08,-0.00020499999999999197,0
2407,32.093333333333334,-0.00045499999999998797,0
2408,32.10666666666667,-0.001159999999999984,0
2409,32.12,-0.001979999999999984,0
2410,32.13333333333333,-0.002644999999999976,0
2411,32.14666666666667,-0.002784999999999972,0
2412,32.16,-0.002364999999999972,0
2413,32.17333333333333,-0.001459999999999976,0
2414,32.18666666666667,-0.000719999999999976,0
2415,32.2,-0.0003449999999999722,0
2416,32.21333333333333,-0.0010949999999999682,0
2417,32.22666666666667,-0.002094999999999964,0
2418,32.24,-0.0029449999999999563,0
2419,32.25333333333333,-0.003174999999999952,0
2420,32.266666666666666,-0.002794999999999948,0
2421,32.28,-0.002139999999999948,0
2422,32.29333333333334,-0.0014199999999999521,0
2423,32.306666666666665,-0.0009749999999999562,0
2424,32.32,-0.0009749999999999521,0
2425,32.333333333333336,-0.00093999999999996,0
2426,32.346666666666664,-0.0010499999999999566,0
2427,32.36,-0.0006849999999999602,0
2428,32.373333333333335,-0.00017499999999995612,0
2429,32.38666666666666,-0.00025499999999996044,0
2430,32.4,-0.00034999999999996004,0
2431,32.413333333333334,-0.0004049999999999563,0
2432,32.42666666666667,-0.00012999999999996042,0
2433,32.44,-0.0004349999999999605,0
2434,32.45333333333333,-0.0005999999999999519,0
2435,32.46666666666667,-0.0006649999999999561,0
2436,32.48,-0.00010499999999996097,0
2437,32.49333333333333,0.00036500000000003565,0
2438,32.50666666666667,0.0003250000000000363,0
2439,32.52,2.5000000000035844e-05,0
2440,32.53333333333333,-0.0002949999999999644,0
2441,32.54666666666667,3.1712913545201005e-17,0
2442,32.56,5.0000000000321055e-06,0
2443,32.57333333333333,1.500000000002747e-05,0
2444,32.586666666666666,-4.999999999997671e-05,0
2445,32.6,0.00046500000000001575,0
2446,32.61333333333334,0.0007000000000000159,0
2447,32.626666666666665,0.0005750000000000157,0
2448,32.64,5.0000000000023956e-05,0
2449,32.653333333333336,-0.0004799999999999759,0
2450,32.666666666666664,-0.0002649999999999761,0
2451,32.68,-2.9999999999979913e-05,0
2452,32.693333333333335,-0.0001449999999999754,0
2453,32.70666666666666,-0.00028999999999997577,0
2454,32.72,-0.0002349999999999722,0
2455,32.733333333333334,-0.0002499999999999719,0
2456,32.74666666666667,-0.00041999999999997167,0
2457,32.76,-0.0011249999999999635,0
2458,32.77333333333333,-0.001039999999999964,0
2459,32.78666666666667,-0.0007649999999999681,0
2460,32.8,-0.00026999999999997154,0
2461,32.81333333333333,-0.0003199999999999716,0
2462,32.82666666666667,-0.00029999999999996783,0
2463,32.84,-0.00038999999999996405,0
2464,32.85333333333333,-0.00033999999999996793,0
2465,32.86666666666667,-0.00029999999999997173,0
2466,32.88,-0.0008999999999999677,0
2467,32.89333333333333,-0.000849999999999972,0
2468,32.906666666666666,-0.000724999999999972,0
2469,32.92,-0.00023499999999997186,0
2470,32.93333333333333,-0.00039999999999996776,0
2471,32.946666666666665,-0.0005149999999999719,0
2472,32.96,-0.0005699999999999684,0
2473,32.973333333333336,-0.00029499999999996814,0
2474,32.986666666666665,-6.999999999996836e-05,0
2475,33.0,-0.001024999999999992,0
2476,33.013333333333335,-0.001869999999999988,0
2477,33.026666666666664,-0.002284999999999988,0
2478,33.04,-0.001579999999999988,0
2479,33.053333333333335,-0.000664999999999992,0
2480,33.06666666666667,-0.00011499999999999596,0
2481,33.08,0.00013000000000000403,0
2482,33.093333333333334,-0.00016499999999999203,0
2483,33.10666666666667,-0.001254999999999988,0
2484,33.12,-0.002159999999999984,0
2485,33.13333333333333,-0.0027199999999999802,0
2486,33.14666666666667,-0.00273499999999998,0
2487,33.16,-0.001829999999999984,0
2488,33.17333333333333,-0.000939999999999984,0
2489,33.18666666666667,-0.0003449999999999841,0
2490,33.2,-0.0005399999999999763,0
2491,33.21333333333333,-0.001239999999999972,0
2492,33.22666666666667,-0.002074999999999964,0
2493,33.24,-0.00274499999999996,0
2494,33.25333333333333,-0.0029749999999999603,0
2495,33.266666666666666,-0.0026699999999999563,0
2496,33.28,-0.0017399999999999601,0
2497,33.29333333333334,-0.0009449999999999641,0
2498,33.306666666666665,-0.0004549999999999641,0
2499,33.32,-0.00107499999999996,0
2500,33.333333333333336,-0.001029999999999964,0
2501,33.346666666666664,-0.0011149999999999641,0
2502,33.36,-0.0010549999999999637,0
2503,33.373333333333335,-0.0015299999999999637,0
2504,33.38666666666666,-0.0017399999999999642,0
2505,33.4,-0.00155999999999996,0
2506,33.413333333333334,-0.0012549999999999597,0
2507,33.42666666666667,-0.0008299999999999639,0
2508,33.44,-0.0007599999999999639,0
2509,33.45333333333333,-0.000849999999999968,0
2510,33.46666666666667,-0.001069999999999964,0
2511,33.48,-0.000834999999999964,0
2512,33.49333333333333,-0.0009699999999999642,0
2513,33.50666666666667,-0.001009999999999968,0
2514,33.52,-0.0010349999999999717,0
2515,33.53333333333333,-0.0005199999999999836,0
2516,33.54666666666667,-4.999999999998791e-05,0
2517,33.56,-0.00030999999999999203,0
2518,33.57333333333333,-0.0005799999999999922,0
2519,33.586666666666666,-0.000924999999999992,0
2520,33.6,-0.000594999999999996,0
2521,33.61333333333334,-0.0005349999999999962,0
2522,33.626666666666665,-0.000494999999999996,0
2523,33.64,-0.0007349999999999959,0
2524,33.653333333333336,-0.00029500000000000045,0
2525,33.666666666666664,3.999999999999956e-05,0
2526,33.68,7.499999999999955e-05,0
2527,33.693333333333335,-0.00010999999999999595,0
2528,33.70666666666666,-0.00033999999999999634,0
2529,33.72,-0.00012999999999999655,0
2530,33.733333333333334,-1.9999999999996583e-05,0
2531,33.74666666666667,5.000000000004025e-06,0
2532,33.76,-0.0004149999999999888,0
2533,33.77333333333333,-0.00016999999999998874,0
2534,33.78666666666667,-6.499999999998456e-05,0
2535,33.8,0.0001200000000000117,0
2536,33.81333333333333,-0.00016499999999998845,0
2537,33.82666666666667,-0.00045499999999998054,0
2538,33.84,-0.00044499999999998046,0
2539,33.85333333333333,-0.0003399999999999804,0
2540,33.86666666666667,-0.00039499999999997203,0
2541,33.88,-0.0010249999999999643,0
2542,33.89333333333333,-0.0009049999999999604,0
2543,33.906666666666666,-0.0007749999999999605,0
2544,33.92,-0.0002749999999999605,0
2545,33.93333333333333,-0.00037999999999996023,0
2546,33.946666666666665,-0.0006649999999999602,0
2547,33.96,-0.0008249999999999603,0
2548,33.973333333333336,-0.0006849999999999641,0
2549,33.986666666666665,-0.0006049999999999641,0
2550,34.0,-0.0008949999999999961,0
2551,34.013333333333335,-0.0002849999999999961,0
2552,34.026666666666664,-0.00043499999999999605,0
2553,34.04,-0.0011249999999999921,0
2554,34.053333333333335,-0.002019999999999988,0
2555,34.06666666666667,-0.002694999999999984,0
2556,34.08,-0.002904999999999984,0
2557,34.093333333333334,-0.0025199999999999797,0
2558,34.10666666666667,-0.0016099999999999836,0
2559,34.12,-0.0008549999999999836,0
2560,34.13333333333333,-0.00045499999999997956,0
2561,34.14666666666667,-0.0012099999999999717,0
2562,34.16,-0.0022149999999999635,0
2563,34.17333333333333,-0.0031049999999999594,0
2564,34.18666666666667,-0.003334999999999955,0
2565,34.2,-0.002969999999999956,0
2566,34.21333333333333,-0.002229999999999956,0
2567,34.22666666666667,-0.00144499999999996,0
2568,34.24,-0.00092499999999996,0
2569,34.25333333333333,-0.000874999999999956,0
2570,34.266666666666666,-0.0019099999999999482,0
2571,34.28,-0.00289999999999994,0
2572,34.29333333333334,-0.0036299999999999362,0
2573,34.306666666666665,-0.0032649999999999364,0
2574,34.32,-0.0024349999999999363,0
2575,34.333333333333336,-0.0007349999999999407,0
2576,34.346666666666664,-0.00084499999999994,0
2577,34.36,-0.000614999999999936,0
2578,34.373333333333335,-0.00034499999999993596,0
2579,34.38666666666666,-0.0004899999999999359,0
2580,34.4,-0.0006149999999999322,0
2581,34.413333333333334,-0.0006849999999999322,0
2582,34.42666666666667,-0.00022999999999994043,0
2583,34.44,-0.00023499999999993578,0
2584,34.45333333333333,-0.00033499999999993984,0
2585,34.46666666666667,-0.000709999999999944,0
2586,34.48,-0.0003349999999999482,0
2587,34.49333333333333,-4.4999999999952196e-05,0
2588,34.50666666666667,4.369334755116583e-17,0
2589,34.52,-0.00022999999999995626,0
2590,34.53333333333333,-0.00046999999999995635,0
2591,34.54666666666667,-0.00027999999999995607,0
2592,34.56,-0.00023999999999995217,0
2593,34.57333333333333,-0.00028499999999995223,0
2594,34.586666666666666,-0.0008249999999999482,0
2595,34.6,-0.0006849999999999524,0
2596,34.61333333333334,-0.0005799999999999563,0
2597,34.626666666666665,-0.00032499999999995624,0
2598,34.64,-0.0005699999999999601,0
2599,34.653333333333336,-0.000844999999999964,0
2600,34.666666666666664,-0.0008199999999999641,0
2601,34.68,-0.000719999999999968,0
2602,34.693333333333335,-0.0006149999999999721,0
2603,34.70666666666666,-0.0011849999999999723,0
2604,34.72,-0.0011149999999999724,0
2605,34.733333333333334,-0.0007749999999999762,0
2606,34.74666666666667,-0.00036999999999997213,0
2607,34.76,-0.0005499999999999723,0
2608,34.77333333333333,-0.000594999999999972,0
2609,34.78666666666667,-0.0006099999999999677,0
2610,34.8,-0.00041999999999996836,0
2611,34.81333333333333,-0.0010449999999999683,0
2612,34.82666666666667,-0.0013049999999999642,0
2613,34.84,-0.0012649999999999563,0
2614,34.85333333333333,-0.0006699999999999606,0
2615,34.86666666666667,-4.999999999996457e-05,0
2616,34.88,-0.00016999999999996835,0
2617,34.89333333333333,-0.0004049999999999717,0
2618,34.906666666666666,-0.0006699999999999683,0
2619,34.92,-0.0004849999999999721,0
2620,34.93333333333333,-0.0006349999999999682,0
2621,34.946666666666665,-0.0006449999999999683,0
2622,34.96,-0.0005949999999999684,0
2623,34.973333333333336,3.5561831257524545e-17,0
2624,34.986666666666665,0.0003800000000000398,0
2625,35.0,0.000775,0
2626,35.013333333333335,0.0011250000000000001,0
2627,35.026666666666664,0.001105,0
2628,35.04,0.0007150000000000081,0
2629,35.053333333333335,-6.499999999998792e-05,0
2630,35.06666666666667,-0.00096999999999998,0
2631,35.08,-0.001834999999999976,0
2632,35.093333333333334,-0.002284999999999972,0
2633,35.10666666666667,-0.002209999999999972,0
2634,35.12,-0.001434999999999976,0
2635,35.13333333333333,-0.001914999999999976,0
2636,35.14666666666667,-0.001569999999999976,0
2637,35.16,-0.00119999999999998,0
2638,35.17333333333333,-0.0019249999999999801,0
2639,35.18666666666667,-0.0010999999999999842,0
2640,35.2,-0.0012199999999999798,0
2641,35.21333333333333,-0.0013999999999999757,0
2642,35.22666666666667,-0.0008199999999999797,0
2643,35.24,-0.0016699999999999719,0
2644,35.25333333333333,-0.0012399999999999718,0
2645,35.266666666666666,-0.0015049999999999677,0
2646,35.28,-0.0020199999999999637,0
2647,35.29333333333334,-0.0014249999999999636,0
2648,35.306666666666665,-0.0022099999999999637,0
2649,35.32,-0.0022499999999999677,0
2650,35.333333333333336,-0.0028249999999999647,0
2651,35.346666666666664,-0.003929999999999965,0
2652,35.36,-0.003099999999999968,0
2653,35.373333333333335,-0.0031049999999999763,0
2654,35.38666666666666,-0.0022249999999999805,0
2655,35.4,-0.000849999999999984,0
2656,35.413333333333334,-0.0006149999999999798,0
2657,35.42666666666667,0.000575000000000012,0
2658,35.44,0.0005000000000000158,0
2659,35.45333333333333,-0.00054499999999998,0
2660,35.46666666666667,0.0005050000000000201,0
2661,35.48,-0.000694999999999976,0
2662,35.49333333333333,-0.0007799999999999726,0
2663,35.50666666666667,-0.0001549999999999682,0
2664,35.52,-0.001619999999999964,0
2665,35.53333333333333,-0.0008249999999999679,0
2666,35.54666666666667,-0.0012549999999999677,0
2667,35.56,-0.0020149999999999678,0
2668,35.57333333333333,-0.000859999999999972,0
2669,35.586666666666666,-0.002049999999999968,0
2670,35.6,-0.0009449999999999719,0
2671,35.61333333333334,-0.0006899999999999756,0
2672,35.626666666666665,-0.001299999999999976,0
2673,35.64,-2.9999999999971944e-05,0
2674,35.653333333333336,-0.0008249999999999675,0
2675,35.666666666666664,-0.0004499999999999755,0
2676,35.68,-0.00012999999999997172,0
2677,35.693333333333335,-0.001329999999999968,0
2678,35.70666666666666,-0.00034499999999996773,0
2679,35.72,-0.0012999999999999635,0
2680,35.733333333333334,-0.001654999999999968,0
2681,35.74666666666667,-0.0009549999999999723,0
2682,35.76,-0.0023549999999999682,0
2683,35.77333333333333,-0.0015699999999999718,0
2684,35.78666666666667,-0.0018049999999999685,0
2685,35.8,-0.0020999999999999678,0
2686,35.81333333333333,-0.0008699999999999718,0
2687,35.82666666666667,-0.001839999999999972,0
2688,35.84,-0.0009499999999999802,0
2689,35.85333333333333,-0.00045999999999997605,0
2690,35.86666666666667,-0.0012949999999999765,0
2691,35.88,-0.00021499999999998392,0
2692,35.89333333333333,-0.0009249999999999723,0
2693,35.906666666666666,-0.0007949999999999719,0
2694,35.92,-0.000304999999999972,0
2695,35.93333333333333,-0.001634999999999968,0
2696,35.946666666666665,-0.0008049999999999722,0
2697,35.96,-0.001529999999999972,0
2698,35.973333333333336,-0.001364999999999976,0
2699,35.986666666666665,-0.0003199999999999761,0
2700,36.0,-0.0006500000000000001,0
2701,36.013333333333335,0.00011499999999999998,0
2702,36.026666666666664,-0.00023999999999999602,0
2703,36.04,-0.001139999999999996,0
2704,36.053333333333335,-0.0008999999999999961,0
2705,36.06666666666667,-0.00010999999999999606,0
2706,36.08,0.0007050000000000038,0
2707,36.09333333333333,0.0012549999999999998,0
2708,36.10666666666667,0.001425000000000004,0
2709,36.12,0.001230000000000008,0
2710,36.13333333333333,0.00016500000000001193,0
2711,36.14666666666667,-0.0007999999999999841,0
2712,36.16,-0.0014349999999999801,0
2713,36.17333333333333,-0.0008299999999999802,0
2714,36.18666666666667,0.00016500000000001984,0
2715,36.2,0.00098000000000002,0
2716,36.21333333333333,0.0012950000000000199,0
2717,36.22666666666667,0.0011450000000000238,0
2718,36.24,0.0005000000000000238,0
2719,36.25333333333333,-0.0004349999999999763,0
2720,36.266666666666666,-0.0010749999999999764,0
2721,36.28,-0.0011749999999999803,0
2722,36.29333333333334,-0.0002449999999999844,0
2723,36.306666666666665,0.0006350000000000155,0
2724,36.32,0.0012400000000000115,0
2725,36.333333333333336,0.0016200000000000114,0
2726,36.34666666666666,9.000000000001921e-05,0
2727,36.36,-0.00042999999999998476,0
2728,36.373333333333335,-0.00019999999999998047,0
2729,36.38666666666666,-0.0005899999999999806,0
2730,36.4,-0.0010449999999999847,0
2731,36.41333333333333,-0.0009499999999999845,0
2732,36.42666666666667,-0.0007249999999999848,0
2733,36.44,-0.0005099999999999851,0
2734,36.45333333333333,-0.001074999999999981,0
2735,36.46666666666667,-0.0010499999999999845,0
2736,36.48,-0.0009849999999999807,0
2737,36.49333333333333,-0.0005949999999999842,0
2738,36.50666666666667,-0.0008299999999999883,0
2739,36.52,-0.0010749999999999883,0
2740,36.53333333333333,-0.0010999999999999881,0
2741,36.54666666666667,-0.0008949999999999884,0
2742,36.56,-0.0007249999999999878,0
2743,36.57333333333333,-0.0011449999999999885,0
2744,36.586666666666666,-0.0012099999999999845,0
2745,36.6,-0.0012999999999999841,0
2746,36.61333333333334,-0.00079999999999998,0
2747,36.626666666666665,-0.0008449999999999805,0
2748,36.64,-0.0009549999999999841,0
2749,36.653333333333336,-0.0011149999999999834,0
2750,36.66666666666666,-0.000839999999999984,0
2751,36.68,-0.0004949999999999918,0
2752,36.693333333333335,-0.0005999999999999879,0
2753,36.70666666666666,-0.0006599999999999838,0
2754,36.72,-2.4999999999988085e-05,0
2755,36.73333333333333,0.0005850000000000119,0
2756,36.74666666666667,0.000570000000000008,0
2757,36.76,0.000195000000000012,0
2758,36.77333333333333,-0.00018499999999999225,0
2759,36.78666666666667,3.5000000000003995e-05,0
2760,36.8,7.000000000000799e-05,0
2761,36.81333333333333,0.00024000000000000367,0
2762,36.82666666666667,0.00024500000000000324,0
2763,36.84,0.0007950000000000033,0
2764,36.85333333333333,0.0009699999999999999,0
2765,36.86666666666667,0.0007999999999999958,0
2766,36.88,0.00015999999999999944,0
2767,36.89333333333333,-0.0005200000000000005,0
2768,36.906666666666666,-0.00027499999999999985,0
2769,36.92,1.4999999999995811e-05,0
2770,36.93333333333333,0.0005049999999999996,0
2771,36.946666666666665,0.0003399999999999959,0
2772,36.96,0.00039999999999999975,0
2773,36.973333333333336,0.00043999999999999996,0
2774,36.986666666666665,0.000390000000000008,0
2775,37.0,-0.0007099999999999959,0
2776,37.013333333333335,-0.0017049999999999917,0
2777,37.02666666666666,-0.0025799999999999833,0
2778,37.04,-0.0028699999999999793,0
2779,37.053333333333335,-0.002604999999999983,0
2780,37.06666666666667,-0.001924999999999987,0
2781,37.08,-0.001149999999999987,0
2782,37.09333333333333,-0.0006399999999999869,0
2783,37.10666666666667,-0.000574999999999987,0
2784,37.12,-0.001594999999999987,0
2785,37.13333333333333,-0.002564999999999983,0
2786,37.14666666666667,-0.0033049999999999833,0
2787,37.16,-0.003019999999999983,0
2788,37.17333333333333,-0.002209999999999987,0
2789,37.18666666666667,-0.001369999999999991,0
2790,37.2,-0.0007399999999999957,0
2791,37.21333333333333,-0.00044999999999999966,0
2792,37.22666666666667,-0.0006449999999999996,0
2793,37.24,-0.0017249999999999917,0
2794,37.25333333333333,-0.002649999999999988,0
2795,37.266666666666666,-0.0031949999999999878,0
2796,37.28,-0.002544999999999988,0
2797,37.29333333333334,-0.0015449999999999878,0
2798,37.306666666666665,-0.0007399999999999917,0
2799,37.32,-0.0004949999999999958,0
2800,37.333333333333336,2.0000000000004037e-05,0
2801,37.34666666666666,0.00039000000000000406,0
2802,37.36,0.000320000000000004,0
2803,37.373333333333335,4.0115480381963664e-18,0
2804,37.38666666666666,-0.0003449999999999921,0
2805,37.4,-8.49999999999884e-05,0
2806,37.41333333333333,3.0000000000007993e-05,0
2807,37.42666666666667,7.500000000000367e-05,0
2808,37.44,-0.00027999999999999233,0
2809,37.45333333333333,-1.4999999999988113e-05,0
2810,37.46666666666667,0.00010500000000000786,0
2811,37.48,0.00023000000000000765,0
2812,37.49333333333333,-0.00010999999999999246,0
2813,37.50666666666667,-0.0004899999999999922,0
2814,37.52,-0.0004549999999999922,0
2815,37.53333333333333,-0.0004299999999999882,0
2816,37.54666666666667,-0.0004349999999999842,0
2817,37.56,-0.0010849999999999803,0
2818,37.57333333333333,-0.0009749999999999838,0
